subscription_length,vehicle_age,customer_age,region_density,airbags,is_esc,is_adjustable_steering,is_tpms,is_parking_sensors,is_parking_camera,displacement,cylinder,turning_radius,length,width,gross_weight,is_front_fog_lights,is_rear_window_wiper,is_rear_window_washer,is_rear_window_defogger,is_brake_assist,is_power_door_locks,is_central_locking,is_power_steering,is_driver_seat_height_adjustable,is_day_night_rear_view_mirror,is_ecw,is_speed_alert,ncap_rating,torque_nm,torque_rpm,power_bhp,power_rpm,fuel_type_CNG,fuel_type_Diesel,fuel_type_Petrol,transmission_type_Automatic,transmission_type_Manual,rear_brakes_type_Disc,rear_brakes_type_Drum,steering_type_Electric,steering_type_Manual,steering_type_Power,segment_A,segment_B1,segment_B2,segment_C1,segment_C2,segment_Utility,engine_type_1.0 SCe,engine_type_1.2 L K Series Engine,engine_type_1.2 L K12N Dualjet,engine_type_1.5 L U2 CRDi,engine_type_1.5 Turbocharged Revotorq,engine_type_1.5 Turbocharged Revotron,engine_type_F8D Petrol Engine,engine_type_G12B,engine_type_K Series Dual jet,engine_type_K10C,engine_type_i-DTEC,model_M1,model_M10,model_M11,model_M2,model_M3,model_M4,model_M5,model_M6,model_M7,model_M8,model_M9,region_code_C1,region_code_C10,region_code_C11,region_code_C12,region_code_C13,region_code_C14,region_code_C15,region_code_C16,region_code_C17,region_code_C18,region_code_C19,region_code_C2,region_code_C20,region_code_C21,region_code_C22,region_code_C3,region_code_C4,region_code_C5,region_code_C6,region_code_C7,region_code_C8,region_code_C9,claim_status
-1.200227502066445,-0.3093396275003691,0.7127363855175899,-0.7009687201674542,-0.6417394988638127,0,0,0,1,1,-1.3757130765393306,-1.2964170854548365,-1.547376272411048,-1.2164663747181463,-0.9227944001891777,0.6698859537975156,0,0,0,1,0,0,1,1,0,0,0,1,0.17499004926081058,-1.0064577292850028,0.4524184076865243,-0.7094289415839883,0.09235551578652454,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
1.4735227903076693,0.7319377772229905,-0.04029383250700859,-0.7234303991513662,-0.7003957275662268,0,1,0,1,0,0.11144006115238692,0.7713566962511595,-0.35844473345980066,-0.01839492170652664,0.6695259602454644,-0.31868761641799054,1,0,0,1,1,1,1,1,1,1,1,1,0.27286675792469695,-0.18337961661345284,1.1940472989318185,0.2596978608232468,0.7419615581331059,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
1.7592913331922606,1.6008578095906514,-0.4678728288655126,-0.621440979710471,-0.6745064934520929,0,1,0,1,0,-0.7533300832106959,-1.1660946100126959,-0.6031168144439666,-0.7404411419118807,-1.1666188499545025,0.2075966894576894,0,0,0,0,1,1,1,1,0,0,1,1,0.16820700241952502,1.0947055668113406,-0.10925110955440284,-1.3941562559214882,0.7370722880713102,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.7398528552767571,2.0997560197148712,0.578362844006407,0.8772130497836295,1.478727107795273,1,1,0,1,0,1.2603867102525257,0.7713566962511595,0.1591422878024386,1.4433028424036096,-1.7596295132433275,0.32380554848424664,1,1,1,1,0,1,0,1,0,0,1,1,2.3317014276234964,0.7906410746559452,-0.822030613786378,1.138367101870515,-1.3469901707296377,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.484639013867534,-0.15802462654111316,-0.6154055675512685,0.497724662376063,1.3354438697955322,1,1,1,1,1,1.2603867102525257,0.71055582258088,1.5220066265610217,1.4433028424036096,0.9329708307770022,1.3515871525838457,1,1,1,1,1,1,1,1,1,0,1,1,0.9991899413930385,1.5797008040725091,-1.222326402381455,1.3466661668821647,-1.5133508792085903,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.1418026916926459,3.0759090260518747,-0.6070998119146753,-0.4761125805439124,1.5622031021776372,0,1,0,1,1,0.1279882398857097,0.7713566962511595,-0.05759802423021139,0.409410002982863,1.0498787906771783,-0.3439953271757946,1,1,0,1,1,1,1,1,1,1,1,1,0.24852164974872493,1.128029819413337,1.0942273320993003,0.26497351552356524,0.6725609485942338,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.7592913331922606,1.2416784864999442,-0.6097650522843717,-0.6857831599765293,-0.6435363203103882,0,0,0,1,0,0.1648578845980064,0.7713566962511595,-0.036208228876492304,0.3586795506718466,0.942276306049492,-0.3585534890456562,1,0,0,0,1,1,1,1,0,1,1,1,-1.1803440370064135,-0.4030486350822087,-0.16915705437919035,0.3004561425150434,0.7231159823296247,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
0.6540415071522363,0.6985458851059505,1.9829563025944585,0.5039424705241682,-1.1661227544139787,0,0,0,1,1,-1.3524632088413904,-1.1700195928361221,-1.0971258796419499,-1.2838553652470455,-0.531498115523231,-1.1599462756626635,0,0,0,1,0,0,0,0,0,0,0,1,-1.1544243786203525,-0.9743433945830108,-0.18994561736951604,-0.560240990951991,0.7557426610957635,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
1.7592913331922606,1.9348948642359436,2.5626431081441896,-0.6771566825187159,-0.642682120051816,0,1,0,1,1,0.14342963905015804,0.7713566962511595,0.25386512893413116,0.3471062928474381,0.44879926713668905,-0.3432301463050067,1,0,0,1,1,1,1,1,1,1,1,1,0.2446596701589313,-0.2781764692067264,1.1784034231559115,0.27099123588358354,0.7515237368775302,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
0.9649237189317568,-0.14255351830756113,2.8246088570622545,-0.5070957389864245,-0.7021440329504287,0,1,0,1,0,0.22162902975337043,0.7713566962511595,-0.23890692336993877,-0.04714399342644146,0.48743966050118104,-0.02502595792858997,1,0,0,0,1,1,1,1,1,1,1,1,0.1596296423020696,-0.22664945082442106,1.1940472989318185,0.3042024952807473,0.7557426610957635,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.480102279340365,0.46696090829253284,0.6318513544564922,0.33936453691623064,-0.6956350165989025,0,1,0,1,0,0.0917024305574248,0.7713566962511595,-0.27417169922350926,-0.04923735184034883,-0.7731011923357001,-0.21056732311573556,0,0,0,0,1,1,1,1,1,0,1,1,0.2131008054641576,1.1908383639224396,1.0636343687799166,-0.6794238723616896,0.7557426610957635,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.732395883545457,1.1333921507908702,-0.6691878122090524,-1.0496508145107484,-0.6801436722123927,0,1,1,0,1,-0.5855811551976594,0.7713566962511595,-0.661703020652938,0.46456292111149033,-0.7145052908765233,0.2636990653748288,1,0,0,1,0,1,0,1,0,0,1,1,0.9844234457382348,0.8752394076347709,-0.11555779980670057,-1.3518967309708154,0.7557426610957635,False,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
1.7592913331922606,3.997933340827747,1.6649734438888983,-0.68865737786032,-0.6950515560570817,0,1,0,1,0,0.14733382055332866,0.7713566962511595,-0.1921521011969603,-0.7309078482500196,-1.626833660670066,-0.3183564481920992,0,0,0,0,0,0,1,1,0,0,1,1,-1.1569979825333458,-0.8097046251275681,1.043588478227543,-0.9804428503969046,0.7557426610957635,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.33866876254889,2.4542449300416243,-0.9395634348691349,-0.5706556278281744,-0.7042720148780468,0,1,0,1,0,0.042700475011600195,0.7504251940643276,-0.21098462228719148,0.011952634508075162,0.41678217500252185,-0.34904893479956167,1,0,0,0,1,1,1,1,1,1,1,1,0.13415825192859981,-0.1786049041153511,1.1940472989318185,0.2663705589403511,0.7557426610957635,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.7592913331922606,2.1748246716830892,3.474330779323984,0.17716095261492443,-0.6777589039504763,0,0,0,1,0,-1.3615339163460212,-1.183945991302724,-0.9160768175706185,-1.3018817891912242,0.22440914960076874,-0.9198702304721038,1,1,0,1,0,1,1,1,1,1,1,1,0.09698112282073153,-1.011346730179575,-1.113122136417849,-0.8939815978137124,0.7557426610957635,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.5239897029072647,1.5533267193449065,-0.3996009991338542,0.4303633778032339,1.5607102771604087,1,1,1,1,1,1.2603867102525257,0.7713566962511595,1.5220066265610217,1.3123773165100574,0.9687731490740562,1.4289038340047495,1,1,1,1,1,1,1,1,1,0,1,1,0.9694158932493998,1.5797008040725091,-2.4563193900504245,1.06449751972747,-1.4006742179618736,False,True,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
1.7592913331922606,-0.0013446950348501574,-0.14190181760501175,0.3522962662756484,1.3995708027230975,1,1,1,1,1,1.2142357945906912,0.7713566962511595,1.4735661102736286,1.3045887038163464,1.0150262769478418,1.4971560515780327,1,1,1,1,1,1,1,1,1,0,1,1,1.0603642176911383,1.5797008040725091,-1.2518681033805321,1.1735136933222492,-1.454482483420315,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
1.7592913331922606,-0.8245530900633229,-0.4750661007150728,0.8047220854833754,-0.6690006537941819,0,0,0,1,0,-1.3757130765393306,-1.2100878716879626,-0.9991179703150694,-0.48519525669884955,-1.3237090743521631,-1.1161122921362727,0,0,0,0,0,0,0,1,0,0,0,1,-1.2176323483474554,-1.0178378080975137,-0.07052412094532087,-1.3941562559214882,0.7557426610957635,True,False,False,False,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
-0.48185649884493054,-1.045116085331166,-0.141793736891625,0.9606578840928514,-1.1661227544139787,0,0,0,1,0,-1.3757130765393306,-1.2829948501211,-1.1471472449460711,-1.3018817891912242,-1.597735194653722,-1.1229495109711165,0,0,0,0,0,0,0,1,0,0,0,1,-1.085728309332077,-0.9054000321115176,-0.09641507205455467,-1.3941562559214882,0.7540017399534434,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.1980813748070025,-0.1083874668778313,0.11562839737832867,-0.5891958263551242,-0.5853357775678,0,1,0,1,0,0.19808150973919492,0.7713566962511595,-0.19643007395335904,0.0633413978147579,0.5063420514029418,-0.2967935840222844,1,0,0,1,1,1,1,1,1,1,1,1,0.16649166971721727,-0.338972573087116,1.0257887155495933,0.2469826664133013,0.7426359071683228,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
1.1585060241804646,1.2761294305597863,0.5749242202975817,-0.5637279628904968,-0.6578393044317454,0,1,0,1,0,-0.4251540519563015,0.7713566962511595,0.6315533274187959,0.6345420482886923,-1.7596295132433275,-0.22583859948183133,1,0,0,1,0,1,1,1,1,0,1,1,0.20497136836860408,-0.22414805426725248,-0.3562151439109553,0.286424378514093,0.7527353463737383,True,False,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
1.7592913331922606,2.6966228006270425,3.774190086166548,-0.5871329101641384,-0.6630696777086196,0,1,0,1,0,0.23006096674635468,0.7713566962511595,-0.25394559685891044,0.4612080514662873,0.640277421572628,-0.25990025760146956,1,0,0,0,1,1,1,1,1,1,1,1,0.13207539030587687,-0.20577807784037996,1.0869887794088833,0.37620401282067195,0.7196925895756379,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
1.247225980892353,-0.11841658404399824,-0.3176401368842809,-0.543154552377285,-0.6601722615935355,0,1,0,1,0,-0.8101819204405193,0.7713566962511595,-1.2864959858759686,0.5101854891643857,0.513320112988235,-0.2995126106495386,1,0,0,0,1,0,1,1,1,1,1,1,0.1780657923708142,1.0799814973824322,-0.1329672088399931,0.39966683079516196,0.7557426610957635,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.7592913331922606,-0.2389326376539851,2.457909534509054,-0.9987380892131145,1.3654491868408278,1,1,0,1,1,1.2603867102525257,0.7713566962511595,-0.257864455768502,1.39098686703534,1.0353661584066645,1.428554760369615,1,1,1,1,1,1,1,1,1,0,1,1,1.0134760954589752,1.5797008040725091,-1.229589372962653,1.3560614029129525,0.6904542685790342,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.7592913331922606,2.636216276433225,-0.04509652456761515,-0.7068181581973609,1.4362375064619475,1,1,0,1,1,1.1379657793132958,0.7713566962511595,1.5220066265610217,1.4433028424036096,0.8762491666639519,-1.5736503637024446,1,1,1,1,1,1,1,1,1,0,1,1,0.9068999637782338,1.5797008040725091,-1.2694992020604974,1.3916195597076486,-1.3312329198206514,False,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
1.5357363355040037,3.0023632086019285,0.046857880752269127,2.624859345622025,-0.7094631079976232,0,0,0,1,0,-1.3757130765393306,0.7363422682529315,-1.547376272411048,-1.3018817891912242,-0.7420779959447159,-0.1114145143964344,0,0,0,0,1,1,1,1,0,0,1,1,1.7818133577673956,-0.8609221240325866,1.0548128518289948,-1.3941562559214882,0.7533391809305126,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.8854054454883077,1.2562877510124122,2.960295551371801,0.7891096929304501,1.5099741552326156,1,1,0,1,1,1.2603867102525257,0.7713566962511595,1.445378863282376,1.3524240676495405,1.0636707401770173,1.4014098066884852,1,1,1,1,0,1,1,1,1,0,1,1,2.2106290786907263,1.5797008040725091,-0.8022586608353106,1.240151773053738,-1.5780758990308053,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.7309703622971817,-0.9364318180658977,0.5145915378116612,-0.41149527488934634,-0.7087938539821256,0,1,1,1,1,-1.3424937074282222,-1.2964170854548365,0.7273081550750286,-0.17923572973471602,0.3679561532440784,0.3477250138127046,0,0,0,0,0,1,0,1,0,1,0,1,-1.26654789805736,-0.5081273210044022,0.6969768383365409,-1.3177899404464315,0.7557426610957635,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,1
1.5258259636631102,2.3917229148017203,-0.41339596619469227,-0.5315627030665075,-0.7012961241928442,0,1,0,1,0,0.18263334478300036,0.7713566962511595,-0.1613325461857139,-0.07025445695858865,0.6466704291632438,-0.33242853302455677,1,0,0,0,1,1,1,1,1,1,1,1,0.19256703909053485,-0.2957115484204857,1.1332805526614091,0.40251779331843635,0.6891193189670793,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
1.693925141884729,0.228843067942811,3.774190086166548,0.1804376609822761,-1.000270518319926,1,0,0,1,1,-1.3757130765393306,0.7713566962511595,-0.9900822880922929,-0.8943022577561981,-0.9908681480072934,-0.9674712122806285,0,0,0,0,0,0,0,1,0,0,1,1,-1.130351468913408,-0.8246207944258386,-0.07349884920192476,-0.9918395411284067,0.7557426610957635,True,True,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
0.9644297182626418,-0.09281069415594335,-0.05672516870025679,0.4135619683901622,1.4211561643173467,1,1,1,1,1,1.2603867102525257,0.7713566962511595,1.5220066265610217,1.4000749790334814,1.057283498776754,1.4955938168030434,1,1,1,1,1,1,1,1,1,0,1,1,1.0215320756089263,1.5797008040725091,-1.1609755875517433,1.1109250544704226,-1.4424917830027528,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.7592913331922606,-0.2577007797412617,0.15543463754662323,0.49914289116875765,-0.7016631534259276,0,1,0,1,0,0.16781637575304126,0.7713566962511595,-0.1390141084216555,-0.006764800360472662,0.5061052423348342,-0.32615945532079615,1,0,0,0,1,1,1,1,1,1,1,1,0.1806975189598856,-0.22885461249837263,1.1282099204034488,0.31991441127493675,0.7557426610957635,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,1
1.3564740654222975,-1.2239675683154487,-0.057025327496169384,-0.7221881672599264,-0.6316939661112496,0,0,0,1,0,-1.3008044845342186,-1.2964170854548365,-1.0600883303745703,-1.2073423475267047,-1.4818278033783219,-1.1081606623234275,0,0,0,0,0,0,0,1,0,0,0,1,-1.2306012975787015,-0.8736313140260954,0.04922223963505095,-1.3941562559214882,0.7557426610957635,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
1.743662982988826,1.379615609522519,1.4900512793090135,-0.49974015438426633,-0.5983400283773529,0,1,0,1,0,0.17014966031049686,0.7713566962511595,-0.2129845990570578,-0.013356253510396786,0.48688331216205605,-0.3096149183504058,1,0,0,0,1,1,1,1,1,1,1,1,0.1504567012815001,-0.2938751110186743,1.0368170876350935,0.2723379985051422,0.7557426610957635,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.6037002350467351,0.5701498799794256,0.42882410851132685,0.44951346558693744,-0.6892971156001073,0,1,0,1,0,0.19232830740023787,0.7713566962511595,-0.33575509314238183,-0.4483472317482614,0.38993527359813746,-0.32580619917081066,1,0,0,0,1,1,1,1,1,1,1,1,2.3317014276234964,1.0922590235806828,1.0983272528149088,0.28967924091839325,0.7178029645670122,False,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
1.2106072798432126,-1.2239675683154487,-0.17980420570469852,2.6643700521919786,-0.6850891012812372,0,0,0,1,0,-1.3757130765393306,-1.1879577756566226,-1.1280720218056404,-1.2865211039971445,-1.6276467579117826,-1.111835200644414,0,0,0,0,0,0,0,1,0,0,0,1,-1.1224580292118018,-0.9642714739460817,-0.1741791139704446,-1.3941562559214882,0.7557426610957635,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
-0.5787482011345285,-0.14489702812062988,-0.3893621180037253,0.9777385077588222,-1.1661227544139787,1,1,0,1,0,0.0736124601988927,-1.2964170854548365,-1.0437506399676222,-0.7997279323674867,-0.6951942792878503,0.30493813601339187,0,0,0,0,0,1,1,1,0,1,1,0,2.22771302929254,0.8142886787870508,-0.37847348023374716,-1.2480070333234314,0.7557426610957635,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,1
1.6291467965971813,-1.2005128072979523,1.0532195417211794,-0.5958852371058068,1.3787183064694108,1,1,1,1,1,1.158246285374702,0.7713566962511595,1.4698393621032393,1.2575163854411355,0.8735869735431296,1.5609025662486675,1,1,1,1,1,1,1,1,1,0,1,1,1.0552353279211977,1.5797008040725091,-1.2494994440125113,1.3038278554614942,-1.6463687264866917,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.6545050597755786,2.458257659096339,-0.43504371247323104,-0.5139084277154838,-0.6658610095320449,0,1,0,1,0,0.1807174304474715,0.6998789067559951,-0.1462493820882579,-0.05189984001060053,-0.6662553566369535,-0.3424891543274029,1,0,0,0,1,1,1,1,1,1,1,1,0.18405624208373,-0.307188751292641,1.1694876857349525,0.4071675008413639,0.7428691221542636,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.3126063751070305,1.3243688197674055,1.9715518381015884,-0.5383839903811449,-0.6794548378331497,0,1,0,1,0,0.21183777459416686,0.7713566962511595,-1.547376272411048,-0.04084396732125722,0.6309090161281068,-0.3150873799288799,1,0,0,0,1,1,1,1,0,1,1,1,-1.26654789805736,-0.5167392917419684,1.0166357163921127,0.2730482674892093,0.6666713465439277,True,False,True,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
0.5924488243706848,-1.2209218379819895,-0.5106030793065244,-0.2705825367551589,-1.1661227544139787,0,0,0,1,1,-1.2426582417446133,-1.1279398127590181,-1.0930777758824481,-1.3018817891912242,-1.5564918899221878,-0.9116943890347566,0,0,0,0,0,0,0,1,0,0,0,1,-1.1368296303737428,-0.8551019711603631,-0.037643753482899334,-1.3941562559214882,-0.06255706286511867,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
0.6388172836623978,1.1571329788257976,-0.3158596472358629,0.17121517628963623,1.3633531717315153,1,1,1,1,1,1.2603867102525257,0.7713566962511595,1.3746147829623663,1.367027147902884,1.0480130846155407,1.4326732060870344,1,1,1,1,1,1,1,1,1,0,1,1,0.8784240807827923,1.5687385038017254,-1.22712247092892,1.2646719102031925,-1.3708246471798242,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-1.1822090141274268,-1.1871575295303756,-0.23994411442206637,0.4282610867420315,-0.6469507358108393,0,0,0,1,0,-1.3146529770350577,-1.2544108097013282,-1.1725600202155522,-1.3018817891912242,-1.518823119509773,-1.040118253009932,0,0,0,0,0,0,0,1,0,0,0,1,-1.084255301932748,-0.960584956600804,-0.1266419139947224,-1.3941562559214882,-0.1178283076552831,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
